mde,alpha,beta,base_ctr,ii_type_error,sample_size_total,sample_size_avg,sample_size_std,base_ctr_true_relative_diff
0.05,0.05,0.8,0.05,0.975,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.06,0.971,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.07,0.968,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.08,0.971,1002000,1002.0,31.5595,0.07
0.05,0.05,0.8,0.09,0.98,1008500,1008.5,64.6355,0.07
0.05,0.05,0.8,0.1,0.964,1022000,1022.0,102.5475,0.07
0.05,0.05,0.8,0.11,0.968,1026000,1026.0,111.0135,0.07
0.05,0.05,0.8,0.12,0.952,1041500,1041.5,137.9411,0.07
0.05,0.05,0.8,0.13,0.957,1047500,1047.5,149.9792,0.07
0.05,0.05,0.8,0.14,0.953,1055500,1055.5,169.3214,0.07
0.05,0.05,0.8,0.15,0.953,1080500,1080.5,195.6266,0.07
0.05,0.05,0.8,0.16,0.959,1071500,1071.5,184.764,0.07
0.05,0.05,0.8,0.17,0.942,1086000,1086.0,200.2598,0.07
0.05,0.05,0.8,0.18,0.96,1083500,1083.5,206.8278,0.07
0.05,0.05,0.8,0.19,0.948,1084000,1084.0,212.0,0.07
0.05,0.05,0.8,0.2,0.936,1087500,1087.5,215.8559,0.07
0.05,0.05,0.8,0.21,0.939,1097500,1097.5,236.1011,0.07
0.05,0.05,0.8,0.22,0.935,1085500,1085.5,223.472,0.07
0.05,0.05,0.8,0.23,0.941,1121000,1121.0,266.1935,0.07
0.05,0.05,0.8,0.24,0.918,1103000,1103.0,245.7458,0.07
0.05,0.05,0.8,0.25,0.919,1105500,1105.5,248.2333,0.07
0.05,0.05,0.8,0.26,0.929,1100000,1100.0,246.9818,0.07
0.05,0.05,0.8,0.27,0.927,1097500,1097.5,238.2095,0.07
0.05,0.05,0.8,0.28,0.931,1116000,1116.0,264.6583,0.07
0.05,0.05,0.8,0.29,0.913,1116000,1116.0,264.6583,0.07
0.05,0.05,0.8,0.3,0.908,1106000,1106.0,264.1288,0.07
0.05,0.05,0.8,0.31,0.904,1102000,1102.0,269.4364,0.07
0.05,0.05,0.8,0.32,0.881,1101000,1101.0,249.5977,0.07
0.05,0.05,0.8,0.33,0.885,1094500,1094.5,243.5565,0.07
0.05,0.05,0.8,0.34,0.88,1110500,1110.5,265.5932,0.07
0.05,0.05,0.8,0.35,0.868,1100500,1100.5,258.1661,0.07
0.05,0.05,0.8,0.36,0.877,1087000,1087.0,238.6022,0.07
0.05,0.05,0.8,0.37,0.864,1100000,1100.0,259.8076,0.07
0.05,0.05,0.8,0.38,0.88,1110000,1110.0,274.5906,0.07
0.05,0.05,0.8,0.39,0.851,1111000,1111.0,278.7095,0.07
0.05,0.05,0.8,0.4,0.858,1099500,1099.5,248.6961,0.07
0.05,0.05,0.8,0.41,0.872,1100500,1100.5,244.233,0.07
0.05,0.05,0.8,0.42,0.85,1096000,1096.0,251.5631,0.07
0.05,0.05,0.8,0.43,0.823,1074500,1074.5,214.9413,0.07
0.05,0.05,0.8,0.44,0.829,1086000,1086.0,238.9644,0.07
0.05,0.05,0.8,0.45,0.83,1075000,1075.0,210.6537,0.07
0.05,0.05,0.8,0.46,0.839,1081500,1081.5,240.0161,0.07
0.05,0.05,0.8,0.47,0.795,1081500,1081.5,222.728,0.07
0.05,0.05,0.8,0.48,0.789,1060000,1060.0,193.3908,0.07
0.05,0.05,0.8,0.49,0.808,1076500,1076.5,226.7107,0.07
0.05,0.05,0.8,0.5,0.771,1057500,1057.5,192.2076,0.07
0.05,0.05,0.8,0.51,0.746,1057500,1057.5,190.9025,0.07
0.05,0.05,0.8,0.52,0.766,1061500,1061.5,196.132,0.07
0.05,0.05,0.8,0.53,0.734,1058500,1058.5,189.2822,0.07
0.05,0.05,0.8,0.54,0.736,1051000,1051.0,179.9972,0.07
0.05,0.05,0.8,0.55,0.739,1033500,1033.5,136.4835,0.07
0.05,0.05,0.8,0.56,0.692,1034000,1034.0,149.4791,0.07
0.05,0.05,0.8,0.57,0.711,1044500,1044.5,173.982,0.07
0.05,0.05,0.8,0.58,0.699,1034000,1034.0,135.44,0.07
0.05,0.05,0.8,0.59,0.678,1033500,1033.5,136.4835,0.07
0.05,0.05,0.8,0.6,0.622,1028000,1028.0,131.2098,0.07
0.05,0.05,0.8,0.61,0.629,1023500,1023.5,114.8815,0.07
0.05,0.05,0.8,0.62,0.614,1022000,1022.0,107.3126,0.07
0.05,0.05,0.8,0.63,0.601,1021000,1021.0,109.8135,0.07
0.05,0.05,0.8,0.64,0.594,1016000,1016.0,90.7965,0.07
0.05,0.05,0.8,0.65,0.539,1013000,1013.0,88.4929,0.07
0.05,0.05,0.8,0.66,0.537,1010500,1010.5,71.692,0.07
0.05,0.05,0.8,0.67,0.515,1011500,1011.5,78.216,0.07
0.05,0.05,0.8,0.68,0.51,1012000,1012.0,82.801,0.07
0.05,0.05,0.8,0.69,0.48,1007500,1007.5,64.7592,0.07
0.05,0.05,0.8,0.7,0.416,1005000,1005.0,49.7494,0.07
0.05,0.05,0.8,0.71,0.444,1006000,1006.0,58.8558,0.07
0.05,0.05,0.8,0.72,0.395,1004000,1004.0,44.5421,0.07
0.05,0.05,0.8,0.73,0.361,1005000,1005.0,49.7494,0.07
0.05,0.05,0.8,0.74,0.338,1000500,1000.5,15.8035,0.07
0.05,0.05,0.8,0.75,0.299,1001500,1001.5,27.345,0.07
0.05,0.05,0.8,0.76,0.289,1001000,1001.0,22.3383,0.07
0.05,0.05,0.8,0.77,0.271,1002000,1002.0,31.5595,0.07
0.05,0.05,0.8,0.78,0.24,1002000,1002.0,31.5595,0.07
0.05,0.05,0.8,0.79,0.181,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.8,0.142,1000500,1000.5,15.8035,0.07
0.05,0.05,0.8,0.81,0.123,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.82,0.086,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.83,0.079,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.84,0.054,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.85,0.031,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.86,1.0,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.87,1.0,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.88,1.0,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.89,1.0,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.9,1.0,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.91,1.0,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.92,1.0,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.93,1.0,1000000,1000.0,0.0,0.07
0.05,0.05,0.8,0.94,1.0,1000000,1000.0,0.0,0.07
